,Brand ,Price ($), Discount ($)
0,Denon MC7000 Professional,1184,215
1,Korg Kaoss DJ Controller ,295,304
2,Native Instruments Traktor Kontrol D2,345,204
3,Native Instruments Traktor Kontrol S5,648,251
4,Native Instruments Traktor Kontrol S8,1388,311
5,OPEN BOX Native Instruments Traktor Kontrol S8,1299,400
6,OPEN BOX Pioneer DDJRZX Pro Rekordbox,3499,500
7,OPEN BOX Pioneer DDJSX3,1349,250
8,Pioneer DDJ1000 4,1699,0
9,Pioneer DDJRZ Pro 4,2999,0
10,Pioneer DDJRZX Pro 4,3999,0
11,Pioneer DDJSX3 4,1599,0
12,Pioneer DDJSZ2 4,2999,0
13,Pioneer XDJRR,1699,0
14,Pioneer XDJRX2,2349,0